,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.36538461538461536,0.40384615384615385,0.0,0.0,0.0,0.09615384615384616,0.1346153846153846,0.0
F4,0.3,0.5142857142857142,0.0,0.0,0.0,0.07142857142857142,0.11428571428571428,0.0
Fp2,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421
AF7,0.0,0.0,0.09523809523809523,0.30952380952380953,0.23809523809523808,0.0,0.0,0.35714285714285715
AFz,0.0,0.0,0.11764705882352941,0.29411764705882354,0.2647058823529412,0.0,0.0,0.3235294117647059
C2,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0
AF8,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.17857142857142858,0.25,0.0
AF4,0.0,0.01639344262295082,0.06557377049180328,0.22950819672131148,0.16393442622950818,0.0,0.0,0.5245901639344263
