,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3103448275862069,0.3793103448275862,0.0,0.13793103448275862,0.1724137931034483,0.0
T8,0.0,0.0,0.24390243902439024,0.5365853658536586,0.0,0.0975609756097561,0.12195121951219512,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222,0.2777777777777778,0.0
AF7,0.0,0.0,0.21052631578947367,0.3157894736842105,0.0,0.21052631578947367,0.2631578947368421,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
