,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.4473684210526316,0.42105263157894735,0.0,0.02631578947368421,0.0,0.0,0.10526315789473684,0.0
F4,0.4473684210526316,0.42105263157894735,0.0,0.0,0.0,0.0,0.13157894736842105,0.0
Fp2,0.0,0.0,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666
AF7,0.0,0.0,0.13333333333333333,0.4,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333
AFz,0.0,0.014925373134328358,0.04477611940298507,0.014925373134328358,0.43283582089552236,0.23880597014925373,0.208955223880597,0.04477611940298507
C2,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.018518518518518517,0.2777777777777778,0.2777777777777778,0.25925925925925924,0.05555555555555555
AF8,0.10526315789473684,0.12280701754385964,0.017543859649122806,0.0,0.21052631578947367,0.22807017543859648,0.2982456140350877,0.017543859649122806
AF4,0.0,0.0,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666
