,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24778761061946902,0.0,0.004424778761061947,0.0,0.24778761061946902,0.252212389380531,0.24778761061946902,0.0
TP9,0.0,0.24193548387096775,0.25268817204301075,0.25806451612903225,0.0,0.0,0.0,0.24731182795698925
FT10,0.0,0.22641509433962265,0.2688679245283019,0.2783018867924528,0.0,0.0,0.0,0.22641509433962265
F4,0.0,0.22274881516587677,0.27014218009478674,0.2796208530805687,0.0,0.0,0.0,0.22748815165876776
Fp2,0.24778761061946902,0.0,0.004424778761061947,0.0,0.24778761061946902,0.252212389380531,0.24778761061946902,0.0
AF7,0.2412280701754386,0.0,0.0043859649122807015,0.0,0.2412280701754386,0.2631578947368421,0.25,0.0
AFz,0.2445414847161572,0.0,0.004366812227074236,0.0,0.2445414847161572,0.2576419213973799,0.24890829694323144,0.0
AF8,0.005405405405405406,0.23783783783783785,0.24864864864864866,0.25405405405405407,0.005405405405405406,0.0,0.005405405405405406,0.24324324324324326
