,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.3763440860215054,0.043010752688172046,0.06451612903225806,0.0,0.07526881720430108,0.22580645161290322,0.21505376344086022,0.0
F4,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0
Fp2,0.16666666666666666,0.0,0.23333333333333334,0.1,0.16666666666666666,0.2,0.06666666666666667,0.06666666666666667
AF7,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857
AFz,0.1935483870967742,0.0,0.22580645161290322,0.03225806451612903,0.1935483870967742,0.22580645161290322,0.0967741935483871,0.03225806451612903
C2,0.2923076923076923,0.0,0.09230769230769231,0.0,0.1076923076923077,0.2923076923076923,0.2153846153846154,0.0
AF8,0.3,0.05714285714285714,0.05714285714285714,0.0,0.07142857142857142,0.24285714285714285,0.2714285714285714,0.0
AF4,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857
