,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.042073889235461286,0.02828030775629029,0.025923615443266098,0.018229708186040063,0.033270950301517985,0.019130796423372842,0.01601164483260553,0.01608095931240036,0.011852776044915784,0.012615235322658904,0.013862895958965829,0.019130796423372842,0.01455604075691412,0.01601164483260553,0.014902613155888264,0.013862895958965829,0.02176474665557635,0.018229708186040063,0.020863658418243572,0.016358217231579677,0.011506203645941637,0.03146877382685243,0.021210230817217717,0.012545920842864074,0.016566160670964166,0.015665072433631386,0.023982810009010883,0.020239828100090108,0.010951687807583004,0.003396409509946628,0.0001386289595896583,0.002010119914050045,0.00887225341373813,0.007485963817841547,0.011575518125736466,0.014902613155888264,0.021972690094960837,0.022180633534345323,0.017259305468912457,0.01608095931240036,0.018645595064809038,0.019685312261731477,0.014694669716503777,0.012823178762043391,0.016219588271990017,0.02010119914050045,0.01767519234768143,0.018160393706245236,0.019615997781936647,0.010951687807583004,0.01850696610521938,0.014902613155888264,0.016982047549733138,0.017813821307271088,0.020447771539474597,0.025369099604907464,0.0018714909544603868,0.003465723989741457,0.026547445761419562,0.002495321272613849
F3,0.03003068829460763,0.043767353499926935,0.024331433581762384,0.031126698816308637,0.029446149349700423,0.033464854595937454,0.010010229431535875,0.01578255151249452,0.002118953675288616,0.00518778313605144,0.006868332602659652,0.03295338301914365,0.010887037848896683,0.023162355691947977,0.010010229431535875,0.0131521262604121,0.021993277802133566,0.007233669443226655,0.017609235715329533,0.006868332602659652,0.007233669443226655,0.03309951775537045,0.01819377466023674,0.005553119976618442,0.01804763992400994,0.00898728627794827,0.028496273564226217,0.030542159871401433,0.007233669443226655,0.009498757854742072,0.006137658921525646,0.009425690486628672,0.005918456817185445,0.005553119976618442,0.0018266842028350138,0.0032149641969896245,0.02067806517609236,0.026450387257051,0.01746310097910273,0.007599006283793658,0.03258804617857665,0.03368405670027766,0.0027034926201958205,0.015855618880607922,0.007306736811340055,0.028569340932339617,0.01578255151249452,0.019435919918164547,0.03390325880461786,0.010813970480783282,0.03222270933800964,0.02097033464854596,0.009864094695309075,0.014759608358906912,0.019435919918164547,0.0265234546251644,0.0024842905158556187,0.0015344147303814116,0.01826684202835014,0.006137658921525646
FT9,0.029866036249014974,0.026792750197005517,0.04152876280535855,0.02269503546099291,0.023955870764381403,0.018124507486209612,0.02033096926713948,0.006461780929866036,0.01355397951142632,0.010717100078802206,0.012135539795114263,0.02111899133175729,0.024192277383766746,0.014184397163120567,0.019306540583136328,0.014578408195429472,0.023246650906225373,0.015681639085894403,0.027817178881008667,0.013238770685579196,0.010007880220646179,0.025847123719464144,0.023167848699763592,0.00937746256895193,0.017494089834515367,0.017494089834515367,0.020724980299448383,0.014814814814814815,0.01103230890464933,0.007959022852639873,0.0027580772261623326,0.00338849487785658,0.013790386130811664,0.01615445232466509,0.014499605988967691,0.015051221434200157,0.021828211189913318,0.023404255319148935,0.00677698975571316,0.02111899133175729,0.01615445232466509,0.01954294720252167,0.015839243498817965,0.01016548463356974,0.015760441292356184,0.022143420015760442,0.015208825847123719,0.0152876280535855,0.02033096926713948,0.007328605200945627,0.01702127659574468,0.012371946414499606,0.014814814814814815,0.021591804570527975,0.015130023640661938,0.027186761229314422,0.0015760441292356187,0.008037825059101654,0.02545311268715524,0.0028368794326241137
FC5,0.022617942442400202,0.03654316819984809,0.02472782513292261,0.045235884884800404,0.020592455059498693,0.036796354122710775,0.014347202295552367,0.01291248206599713,0.0025318592286268883,0.004557346611528399,0.0038821841505612287,0.041100514811376485,0.012321714912650857,0.027259684361549498,0.01156215714406279,0.012659296143134442,0.019326525445185247,0.006920415224913495,0.018060595830871804,0.005148113764874673,0.0056544856106000504,0.026668917208203222,0.015950713140349397,0.005992066841083636,0.01974850198328973,0.007173601147776184,0.022364756519537513,0.02903198582158832,0.005738880918220947,0.016457084986074774,0.0077643683011224575,0.011393366528820998,0.008861507300194109,0.012574900835513545,0.0011815343066925478,0.0020254873829015107,0.017976200523250906,0.028272428053000252,0.011393366528820998,0.007173601147776184,0.032323402818803276,0.0362055869693645,0.002109882690522407,0.01519115537176133,0.004050974765803021,0.03493965735505106,0.013587644526964301,0.016457084986074774,0.03747151658367795,0.009789855684023968,0.035530424508397336,0.019242130137564352,0.008439530762089628,0.016625875601316568,0.017723014600388217,0.02700649843868681,0.004050974765803021,0.002700649843868681,0.014937969448898641,0.009114693223056799
FC1,0.034540552357356265,0.02914814544924579,0.021642497996065,0.017853239087663047,0.04270203308314508,0.02258981272316549,0.014865554179115354,0.018654813087517305,0.012387961815929462,0.01384536908839175,0.011950739634190775,0.019820738905487138,0.014063980179261094,0.019820738905487138,0.017124535451431902,0.015812868906215843,0.01916490563287911,0.012460832179552576,0.020403701814472056,0.016541572542446988,0.01544851708810027,0.030459811994461853,0.021278146177949427,0.012825183997668148,0.012096480361437003,0.014063980179261094,0.022662683086788604,0.023609997813889092,0.011003424907090286,0.004517962544633098,0.002477592363185892,0.006849814180572761,0.007359906725934563,0.006121110544341616,0.011294906361582745,0.01318953581578372,0.01916490563287911,0.02003934999635648,0.021423886905195658,0.01544851708810027,0.021715368359688115,0.019966479632733368,0.01384536908839175,0.009400276907381768,0.018363331633024848,0.0206223129053414,0.01646870217882387,0.015084165269984698,0.0206223129053414,0.009546017634627996,0.017998979814909277,0.016031479997085187,0.018436201996647965,0.017343146542301246,0.02258981272316549,0.021569627632441885,0.002331851635939663,0.0037163885447788385,0.023609997813889092,0.004007869999271297
C3,0.02052980132450331,0.03340691685062546,0.016850625459896983,0.03149374540103017,0.022810890360559236,0.04628403237674761,0.010596026490066225,0.018027961736571008,0.0013980868285504047,0.003973509933774834,0.008462104488594555,0.0376747608535688,0.00919793966151582,0.03038999264164827,0.010375275938189845,0.006254598969830758,0.01817512877115526,0.003973509933774834,0.018101545253863136,0.007431935246504783,0.006990434142752024,0.0235467255334805,0.013392200147167035,0.008020603384841795,0.015011037527593819,0.0051508462104488595,0.02398822663723326,0.0387785136129507,0.012435614422369389,0.015967623252391466,0.01199411331861663,0.018690213392200148,0.007873436350257543,0.008094186902133923,0.0005150846210448859,0.002207505518763797,0.01199411331861663,0.027078734363502575,0.021118469462840322,0.0037527593818984547,0.037454010301692424,0.035908756438557766,0.001692420897718911,0.01839587932303164,0.009565857247976454,0.026269315673289183,0.01199411331861663,0.02141280353200883,0.04083885209713024,0.011626195732155998,0.0340691685062546,0.023473142016188372,0.009124356144223694,0.012582781456953643,0.02207505518763797,0.01861662987490802,0.0075791022810890365,0.0034584253127299485,0.008535688005886681,0.013318616629874908
T7,0.016533030582558717,0.00950826651529128,0.01851983254097779,0.011707940112112396,0.0143333569857376,0.009579223728091961,0.045696445043638685,0.01014688143049741,0.029163414461079968,0.010643581920102178,0.01731355992336621,0.010430710281700135,0.030085858227488823,0.013907613708933514,0.02093237777620095,0.0143333569857376,0.009792095366494004,0.027247569715461578,0.023628751862626834,0.022351522032214573,0.01901653303058256,0.010856453558504222,0.018945575817781876,0.02270630809621798,0.009792095366494004,0.015894415667352585,0.013268998793727383,0.012346555027318526,0.014546228624139644,0.013907613708933514,0.012204640601717165,0.016958773859362803,0.025473639395444548,0.02206769318101185,0.02625416873625204,0.024196409565032287,0.010075924217696729,0.013694742070531469,0.008514865536081743,0.02142907826580572,0.00539274817285177,0.007876250620875613,0.028808628397076562,0.006669978003264031,0.02930532888668133,0.010572624707301498,0.021925778755410488,0.010288795856098772,0.011211239622507628,0.008798694387284468,0.007592421769672887,0.014049528134534875,0.019868019584190735,0.019868019584190735,0.022351522032214573,0.014191442560136238,0.014404314198538281,0.014120485347335556,0.01802313205137302,0.01667494500816008
TP9,0.01848443626470353,0.01744418660478515,0.006481555573337601,0.012643034328238777,0.020724973993758503,0.01952468592462191,0.011682803872929503,0.04201008241978075,0.017764263423221575,0.016083860126430344,0.018324397855485317,0.015363687284948387,0.014163399215811796,0.020724973993758503,0.010002400576138272,0.0142434184204209,0.010322477394574698,0.017524205809394254,0.008962150916219892,0.014323437625030007,0.018004321037048892,0.018404417060094422,0.011442746259102184,0.023845722973513644,0.0168040329679123,0.010962631031447548,0.018404417060094422,0.020724973993758503,0.024005761382731857,0.011202688645274865,0.016643994558694086,0.021285108426022246,0.012322957509802352,0.0035208450028006723,0.016643994558694086,0.020885012402976716,0.015443706489557493,0.015603744898775706,0.025766183884132193,0.014323437625030007,0.016724013763303194,0.016003840921821236,0.018964551492358164,0.017604225014003362,0.02240537729054973,0.013363207169720732,0.020404897175322078,0.01784428262783068,0.018084340241657997,0.01696407137713051,0.0168040329679123,0.022085300472113305,0.013443226374329839,0.012482995919020565,0.01992478194766744,0.013123149555893415,0.018164359446267105,0.011842842282147716,0.01216291910058414,0.018564455469312634
CP5,0.012076271186440678,0.0020480225988700564,0.012005649717514125,0.0023305084745762713,0.011511299435028249,0.0007768361581920904,0.028601694915254237,0.015112994350282486,0.04449152542372881,0.02556497175141243,0.026624293785310733,0.0012005649717514125,0.026483050847457626,0.0026836158192090395,0.0192090395480226,0.018714689265536724,0.0096045197740113,0.029307909604519775,0.016807909604519774,0.024717514124293787,0.029096045197740113,0.006709039548022599,0.01786723163841808,0.026977401129943502,0.010805084745762712,0.023305084745762712,0.010310734463276836,0.0018361581920903955,0.0221045197740113,0.015395480225988701,0.016666666666666666,0.015466101694915255,0.027259887005649717,0.021680790960451977,0.03735875706214689,0.03580508474576271,0.012711864406779662,0.004731638418079096,0.00826271186440678,0.030437853107344634,0.0007768361581920904,0.0009887005649717514,0.03848870056497175,0.010240112994350282,0.031991525423728816,0.006638418079096045,0.018714689265536724,0.008403954802259887,0.0019067796610169492,0.010451977401129943,0.0022598870056497176,0.011016949152542373,0.021468926553672316,0.02196327683615819,0.014901129943502825,0.010805084745762712,0.019844632768361584,0.0211864406779661,0.023163841807909605,0.020127118644067795
CP1,0.016018306636155607,0.0070410139060024645,0.011617672944904065,0.005720823798627002,0.016898433374405913,0.005016722408026756,0.01320190107375462,0.017250484069706036,0.03168456257701109,0.046294666431966204,0.02640380214750924,0.006248899841577187,0.017602534765006162,0.003080443583876078,0.015842281288505546,0.024467523323358564,0.018218623481781375,0.01865868685090653,0.006072874493927126,0.023323358563633163,0.028252068297834887,0.01522619257173033,0.018218623481781375,0.02191515578243267,0.02297130786833304,0.026139764126034148,0.008273191339552895,0.0014962154550255237,0.02376342193275832,0.016722408026755852,0.016458370005280762,0.01091357155430382,0.019890864284456963,0.014874141876430207,0.030100334448160536,0.03300475268438655,0.02297130786833304,0.0037845449744763246,0.009945432142228481,0.022531244499207886,0.008537229361027987,0.0073050519274775565,0.029396233057560287,0.014346065833480021,0.021387079739482485,0.014698116528780144,0.010033444816053512,0.013906002464354868,0.004224608343601478,0.012585812356979404,0.011001584228128851,0.008449216687202957,0.022531244499207886,0.021475092413307518,0.009153318077803204,0.011705685618729096,0.019010737546206653,0.022355219151557824,0.022355219151557824,0.0174265094173561
