,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.038461538461538464,0.0,0.011538461538461539,0.0,0.0,0.0,0.0,0.0,0.04230769230769231,0.007692307692307693,0.046153846153846156,0.0,0.046153846153846156,0.0,0.0,0.038461538461538464,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.0,0.0,0.0,0.03461538461538462,0.04230769230769231,0.0,0.046153846153846156,0.0,0.0,0.026923076923076925,0.0,0.019230769230769232,0.0,0.0,0.011538461538461539,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.0,0.0,0.046153846153846156,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.03076923076923077,0.046153846153846156,0.0,0.0,0.0,0.0,0.046153846153846156,0.04230769230769231,0.0,0.0,0.0,0.03461538461538462,0.019230769230769232,0.0
F3,0.0,0.07081545064377683,0.0,0.07296137339055794,0.05793991416309013,0.06866952789699571,0.06223175965665236,0.0,0.0,0.0,0.0,0.05150214592274678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008583690987124463,0.0,0.002145922746781116,0.023605150214592276,0.0,0.032188841201716736,0.07081545064377683,0.0,0.0,0.0,0.01072961373390558,0.012875536480686695,0.002145922746781116,0.0,0.0,0.0,0.0,0.04935622317596566,0.0,0.07081545064377683,0.008583690987124463,0.0,0.023605150214592276,0.017167381974248927,0.012875536480686695,0.0,0.0,0.055793991416309016,0.008583690987124463,0.07510729613733906,0.07725321888412018,0.002145922746781116,0.0,0.030042918454935622,0.0,0.017167381974248927,0.0,0.0,0.004291845493562232
FT9,0.028735632183908046,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.040229885057471264,0.017241379310344827,0.040229885057471264,0.0,0.040229885057471264,0.0,0.0,0.040229885057471264,0.040229885057471264,0.040229885057471264,0.040229885057471264,0.0,0.0,0.0,0.017241379310344827,0.040229885057471264,0.0,0.040229885057471264,0.0,0.0,0.040229885057471264,0.017241379310344827,0.040229885057471264,0.0,0.0,0.034482758620689655,0.040229885057471264,0.040229885057471264,0.040229885057471264,0.0,0.0,0.040229885057471264,0.0,0.0,0.040229885057471264,0.0,0.0,0.0,0.028735632183908046,0.028735632183908046,0.0,0.0,0.0,0.0,0.040229885057471264,0.034482758620689655,0.0,0.0,0.0,0.040229885057471264,0.028735632183908046,0.005747126436781609
FC5,0.0,0.07066381156316917,0.0,0.0728051391862955,0.057815845824411134,0.06852248394004283,0.06209850107066381,0.0,0.0,0.0,0.0,0.05139186295503212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008565310492505354,0.0,0.0021413276231263384,0.023554603854389723,0.0,0.032119914346895075,0.07066381156316917,0.0,0.0,0.0,0.010706638115631691,0.01284796573875803,0.0021413276231263384,0.0,0.0,0.0,0.0,0.04925053533190578,0.0,0.07066381156316917,0.008565310492505354,0.0,0.023554603854389723,0.017130620985010708,0.01284796573875803,0.0,0.0,0.055674518201284794,0.008565310492505354,0.07494646680942184,0.07922912205567452,0.0021413276231263384,0.0,0.029978586723768737,0.0,0.017130620985010708,0.0,0.0,0.004282655246252677
FC1,0.0,0.06791569086651054,0.0,0.06791569086651054,0.06088992974238876,0.06791569086651054,0.06323185011709602,0.0,0.0,0.0,0.0,0.05620608899297424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00936768149882904,0.0,0.0,0.02576112412177986,0.0,0.0351288056206089,0.06791569086651054,0.0,0.0,0.0,0.0117096018735363,0.01405152224824356,0.0,0.0,0.0,0.0,0.0,0.053864168618266976,0.0,0.06791569086651054,0.00936768149882904,0.0,0.02576112412177986,0.01873536299765808,0.01405152224824356,0.0,0.0,0.06088992974238876,0.00936768149882904,0.06791569086651054,0.0702576112412178,0.0,0.0,0.03278688524590164,0.0,0.01873536299765808,0.0,0.0,0.00234192037470726
C3,0.0,0.0700218818380744,0.0,0.07221006564551423,0.05908096280087528,0.06783369803063458,0.06345733041575492,0.0,0.0,0.0,0.0,0.0525164113785558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087527352297593,0.0,0.002188183807439825,0.024070021881838075,0.0,0.03282275711159737,0.0700218818380744,0.0,0.0,0.0,0.010940919037199124,0.01312910284463895,0.002188183807439825,0.0,0.0,0.0,0.0,0.05032822757111598,0.0,0.0700218818380744,0.0087527352297593,0.0,0.024070021881838075,0.0175054704595186,0.01312910284463895,0.0,0.0,0.05689277899343545,0.0087527352297593,0.07221006564551423,0.07439824945295405,0.002188183807439825,0.0,0.030634573304157548,0.0,0.0175054704595186,0.0,0.0,0.00437636761487965
T7,0.0,0.06264501160092807,0.0,0.06496519721577726,0.05568445475638051,0.06264501160092807,0.06496519721577726,0.0,0.002320185614849188,0.0,0.0,0.05568445475638051,0.002320185614849188,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,0.0,0.009280742459396751,0.0,0.004640371229698376,0.025522041763341066,0.002320185614849188,0.03480278422273782,0.06264501160092807,0.002320185614849188,0.0,0.0,0.01160092807424594,0.013921113689095127,0.004640371229698376,0.002320185614849188,0.002320185614849188,0.0,0.0,0.05336426914153132,0.002320185614849188,0.06264501160092807,0.009280742459396751,0.002320185614849188,0.025522041763341066,0.018561484918793503,0.013921113689095127,0.0,0.0,0.058004640371229696,0.009280742459396751,0.06496519721577726,0.06728538283062645,0.004640371229698376,0.0,0.03248259860788863,0.0,0.018561484918793503,0.0,0.0,0.0069605568445475635
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.02569593147751606,0.0,0.014989293361884369,0.0,0.0,0.0,0.0,0.0,0.044967880085653104,0.006423982869379015,0.04925053533190578,0.0,0.04925053533190578,0.0,0.0,0.04068522483940043,0.044967880085653104,0.04925053533190578,0.04925053533190578,0.0,0.0,0.0,0.019271948608137045,0.047109207708779445,0.0,0.04925053533190578,0.0,0.0,0.027837259100642397,0.008565310492505354,0.017130620985010708,0.0,0.0,0.014989293361884369,0.04925053533190578,0.04925053533190578,0.044967880085653104,0.0,0.0,0.04925053533190578,0.0,0.0,0.04925053533190578,0.0,0.0,0.0,0.019271948608137045,0.04068522483940043,0.0,0.0,0.0,0.0,0.04925053533190578,0.03640256959314775,0.0,0.0,0.0,0.03640256959314775,0.01284796573875803,0.004282655246252677
CP1,0.0379746835443038,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.02531645569620253,0.0379746835443038,0.0,0.0379746835443038,0.0,0.0,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0,0.0,0.0,0.02531645569620253,0.0379746835443038,0.0,0.0379746835443038,0.0,0.0,0.0379746835443038,0.0,0.0379746835443038,0.0,0.0,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0,0.0,0.0379746835443038,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0379746835443038,0.0379746835443038,0.0,0.0,0.0,0.0,0.0379746835443038,0.0379746835443038,0.0,0.0,0.0,0.0379746835443038,0.0379746835443038,0.0
