,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06074074074074074,0.0,0.017777777777777778,0.0,0.0,0.03259259259259259,0.054814814814814816,0.05333333333333334,0.05333333333333334,0.057777777777777775,0.054814814814814816,0.0,0.0,0.05333333333333334,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,0.05037037037037037,0.0,0.05333333333333334,0.054814814814814816,0.014814814814814815,0.0,0.0,0.0,0.02962962962962963,0.056296296296296296,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.054814814814814816,0.045925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.0,0.017777777777777778,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.03954802259887006,0.0,0.05649717514124294,0.0,0.0,0.059322033898305086,0.05649717514124294,0.0480225988700565,0.059322033898305086,0.05367231638418079,0.05367231638418079,0.0,0.0,0.05084745762711865,0.031073446327683617,0.0,0.0,0.0,0.0,0.0,0.05649717514124294,0.0,0.022598870056497175,0.02824858757062147,0.02824858757062147,0.0,0.0,0.0,0.025423728813559324,0.05367231638418079,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,0.0,0.0,0.00847457627118644,0.0,0.0,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.0,0.0,0.0,0.005649717514124294,0.002824858757062147,0.0,0.0,0.01694915254237288,0.0,0.0423728813559322,0.0
F7,0.0,0.0,0.0,0.05370219690805533,0.04882017900732303,0.0,0.0,0.0,0.0,0.0,0.0,0.03417412530512612,0.0,0.0,0.0,0.01952807160292921,0.0,0.013018714401952807,0.027664768104149716,0.026037428803905614,0.0,0.030919446704637917,0.0,0.0,0.0,0.021969080553295363,0.0,0.05370219690805533,0.0,0.0,0.030919446704637917,0.0008136696501220504,0.0,0.05370219690805533,0.03742880390561432,0.05532953620829943,0.0,0.05532953620829943,0.05532953620829943,0.05532953620829943,0.0008136696501220504,0.05451586655817738,0.043124491456468676,0.007323026851098454,0.05288852725793328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046379170056956874,0.01790073230268511,0.01708706265256306,0.010577705451586655,0.0,0.05044751830756713,0.0,0.025223759153783564
FT9,0.0,0.0,0.0,0.05087719298245614,0.05087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.0,0.0,0.0,0.021052631578947368,0.0,0.014035087719298246,0.02982456140350877,0.028070175438596492,0.0,0.031578947368421054,0.0,0.0,0.0,0.02368421052631579,0.0,0.05,0.0,0.0,0.031578947368421054,0.0008771929824561404,0.0,0.05087719298245614,0.0412280701754386,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0017543859649122807,0.05087719298245614,0.0456140350877193,0.008771929824561403,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04912280701754386,0.02017543859649123,0.017543859649122806,0.011403508771929825,0.0,0.04912280701754386,0.0,0.028070175438596492
FC5,0.04419889502762431,0.0,0.03683241252302026,0.0,0.0,0.055248618784530384,0.055248618784530384,0.049723756906077346,0.0570902394106814,0.053406998158379376,0.053406998158379376,0.0,0.0,0.05156537753222836,0.03867403314917127,0.0,0.0,0.0,0.0,0.0,0.055248618784530384,0.0,0.03314917127071823,0.03683241252302026,0.01841620626151013,0.0,0.0,0.0,0.034990791896869246,0.053406998158379376,0.0,0.0,0.04604051565377532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578268876611418,0.0,0.0,0.0055248618784530384,0.0,0.0,0.02394106813996317,0.05156537753222836,0.0570902394106814,0.0,0.0,0.0,0.003683241252302026,0.001841620626151013,0.0,0.0,0.029465930018416207,0.0,0.027624309392265192,0.0
FC1,0.04838709677419355,0.0,0.022332506203473945,0.0,0.0,0.034739454094292806,0.06823821339950373,0.04962779156327544,0.06823821339950373,0.0707196029776675,0.06823821339950373,0.0,0.0,0.05086848635235732,0.04466501240694789,0.0,0.0,0.0,0.0,0.0,0.04962779156327544,0.0,0.04094292803970223,0.043424317617866005,0.01240694789081886,0.0,0.0,0.0,0.02481389578163772,0.0707196029776675,0.0,0.0,0.04714640198511166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01488833746898263,0.0,0.0,0.0012406947890818859,0.0,0.0,0.026054590570719603,0.052109181141439205,0.04590570719602978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026054590570719603,0.0,0.018610421836228287,0.0
C3,0.05420827389443652,0.0,0.021398002853067047,0.0,0.0,0.03566333808844508,0.05706134094151213,0.05563480741797432,0.05563480741797432,0.05706134094151213,0.05706134094151213,0.0,0.0,0.05563480741797432,0.04992867332382311,0.0,0.0,0.0,0.0,0.0,0.052781740370898715,0.0,0.0456490727532097,0.04850213980028531,0.014265335235378032,0.0,0.0,0.0,0.028530670470756064,0.05706134094151213,0.0,0.0,0.05420827389443652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012838801711840228,0.0,0.0,0.0,0.0,0.0,0.029957203994293864,0.05706134094151213,0.04850213980028531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029957203994293864,0.0,0.021398002853067047,0.0
T7,0.0448642266824085,0.0,0.023612750885478158,0.0,0.0,0.03541912632821724,0.06729634002361275,0.047225501770956316,0.08028335301062574,0.08028335301062574,0.06729634002361275,0.0,0.0,0.048406139315230225,0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.048406139315230225,0.0,0.03778040141676505,0.04014167650531287,0.011806375442739079,0.0,0.0,0.0,0.023612750885478158,0.07083825265643448,0.0,0.0,0.0448642266824085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0035419126328217238,0.0,0.0,0.024793388429752067,0.049586776859504134,0.04604486422668241,0.0,0.0,0.0,0.0023612750885478157,0.0011806375442739079,0.0,0.0,0.024793388429752067,0.0,0.01770956316410862,0.0
TP9,0.04886769964243146,0.0,0.02026221692491061,0.0,0.0,0.03218116805721097,0.06555423122765197,0.04767580452920143,0.07866507747318235,0.08700834326579261,0.066746126340882,0.0,0.0,0.04886769964243146,0.04529201430274136,0.0,0.0,0.0,0.0,0.0,0.04648390941597139,0.0,0.041716328963051254,0.04410011918951132,0.011918951132300357,0.0,0.0,0.0,0.023837902264600714,0.07151370679380215,0.0,0.0,0.04529201430274136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013110846245530394,0.0,0.0,0.0,0.0,0.0,0.025029797377830752,0.050059594755661505,0.04290822407628129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025029797377830752,0.0,0.017878426698450536,0.0
