,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.2169811320754717,0.0,0.2358490566037736,0.11320754716981132,0.2169811320754717,0.2169811320754717,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.20689655172413793,0.0,0.2672413793103448,0.10344827586206896,0.21551724137931033,0.20689655172413793,0.0
AF7,0.0,0.20689655172413793,0.0,0.20689655172413793,0.1896551724137931,0.1896551724137931,0.20689655172413793,0.0
AF3,0.0,0.21818181818181817,0.0,0.23636363636363636,0.10909090909090909,0.21818181818181817,0.21818181818181817,0.0
FT7,0.0,0.2169811320754717,0.0,0.2358490566037736,0.11320754716981132,0.2169811320754717,0.2169811320754717,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
