,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.358974358974359,0.0,0.0
F7,0.28888888888888886,0.3333333333333333,0.0,0.0,0.0,0.37777777777777777,0.0,0.0
FC5,0.0,0.0,0.2857142857142857,0.1,0.3142857142857143,0.0,0.0,0.3
C3,0.0,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924
AF3,0.0,0.0,0.28205128205128205,0.08974358974358974,0.3333333333333333,0.0,0.0,0.2948717948717949
AFz,0.21311475409836064,0.26229508196721313,0.0,0.0,0.0,0.5245901639344263,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.2894736842105263,0.09210526315789473,0.3157894736842105,0.0,0.0,0.3026315789473684
