,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.20588235294117646,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.08823529411764706
FC5,0.08695652173913043,0.29347826086956524,0.30434782608695654,0.0,0.0,0.0,0.25,0.06521739130434782
C3,0.08080808080808081,0.29292929292929293,0.31313131313131315,0.0,0.0,0.0,0.24242424242424243,0.0707070707070707
P4,0.0,0.0,0.014705882352941176,0.5441176470588235,0.014705882352941176,0.4117647058823529,0.0,0.014705882352941176
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AF3,0.0,0.0,0.017857142857142856,0.48214285714285715,0.017857142857142856,0.4642857142857143,0.0,0.017857142857142856
FT7,0.09411764705882353,0.2823529411764706,0.2823529411764706,0.0,0.0,0.0,0.27058823529411763,0.07058823529411765
AF8,0.1388888888888889,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.19444444444444445
