,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727
FT10,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0
FC6,0.0,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.07692307692307693,0.0,0.0,0.4230769230769231,0.0,0.0,0.19230769230769232,0.3076923076923077
CP4,0.0,0.05263157894736842,0.21052631578947367,0.0,0.42105263157894735,0.3157894736842105,0.0,0.0
C6,0.0,0.15384615384615385,0.19230769230769232,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
FT8,0.11764705882352941,0.0,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.29411764705882354
F6,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727,0.3181818181818182
