,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.38836104513064135,0.1021377672209026,0.07125890736342043,0.03800475059382423,0.24228028503562946,0.060570071258907364,0.04513064133016627,0.052256532066508314
FC5,0.08571428571428572,0.23251231527093597,0.13596059113300493,0.10738916256157635,0.09950738916256158,0.13891625615763548,0.17635467980295566,0.023645320197044337
C3,0.060909090909090906,0.12545454545454546,0.30272727272727273,0.10636363636363637,0.05272727272727273,0.13,0.11727272727272728,0.10454545454545454
P4,0.02775290957923008,0.09579230080572963,0.10653536257833482,0.2909579230080573,0.051029543419874666,0.26410026857654434,0.07967770814682185,0.08415398388540735
AF7,0.2391304347826087,0.11441647597254005,0.06064073226544622,0.06407322654462243,0.34553775743707094,0.10411899313501144,0.05835240274599542,0.013729977116704805
AF3,0.038102643856920686,0.11275272161741835,0.11353032659409021,0.22628304821150855,0.07309486780715396,0.28771384136858474,0.08942457231726283,0.05909797822706065
FT7,0.04637336504161712,0.21878715814506539,0.1605231866825208,0.11296076099881094,0.06420927467300833,0.14149821640903687,0.21997621878715815,0.0356718192627824
AF8,0.0734632683658171,0.038980509745127435,0.17841079460269865,0.1424287856071964,0.020989505247376312,0.1184407796101949,0.046476761619190406,0.3808095952023988
