,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.2916666666666667,0.2916666666666667
FT10,0.0,0.25287356321839083,0.27586206896551724,0.20689655172413793,0.26436781609195403,0.0,0.0,0.0
FC6,0.0,0.2268041237113402,0.36082474226804123,0.17525773195876287,0.23711340206185566,0.0,0.0,0.0
AF3,0.0,0.25675675675675674,0.25675675675675674,0.22972972972972974,0.25675675675675674,0.0,0.0,0.0
CP4,0.0,0.25,0.2840909090909091,0.20454545454545456,0.26136363636363635,0.0,0.0,0.0
C6,0.19047619047619047,0.0,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.2857142857142857
FT8,0.09230769230769231,0.0,0.0,0.0,0.0,0.07692307692307693,0.5692307692307692,0.26153846153846155
F6,0.11764705882352941,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.09803921568627451,0.3137254901960784,0.3333333333333333
