,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
FC5,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
C3,0.0,0.058823529411764705,0.27450980392156865,0.17647058823529413,0.0,0.29411764705882354,0.19607843137254902,0.0
P4,0.0,0.07894736842105263,0.23684210526315788,0.21052631578947367,0.0,0.2631578947368421,0.21052631578947367,0.0
AF7,0.27586206896551724,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.06896551724137931
AF3,0.0,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.018518518518518517,0.2962962962962963,0.18518518518518517,0.0
FT7,0.0,0.06976744186046512,0.2558139534883721,0.20930232558139536,0.0,0.2558139534883721,0.20930232558139536,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
