,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.3076923076923077,0.038461538461538464,0.21153846153846154,0.0,0.11538461538461539,0.07692307692307693,0.0,0.25
FC5,0.0,0.23076923076923078,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.0,0.0
C3,0.3142857142857143,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.37142857142857144
P4,0.0,0.0,0.0,0.4444444444444444,0.05555555555555555,0.5,0.0,0.0
AF7,0.14814814814814814,0.14814814814814814,0.0,0.1111111111111111,0.2962962962962963,0.2962962962962963,0.0,0.0
AF3,0.038461538461538464,0.07692307692307693,0.0,0.17307692307692307,0.11538461538461539,0.5961538461538461,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23076923076923078,0.0,0.18461538461538463,0.0,0.03076923076923077,0.0,0.0,0.5538461538461539
