,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.296551724137931,0.16551724137931034,0.11724137931034483,0.0,0.30344827586206896,0.0,0.11724137931034483,0.0
FC5,0.23076923076923078,0.21153846153846154,0.16346153846153846,0.0,0.23076923076923078,0.0,0.16346153846153846,0.0
C3,0.2125,0.2125,0.1875,0.0,0.2125,0.0,0.175,0.0
P4,0.010869565217391304,0.0,0.0,0.33695652173913043,0.010869565217391304,0.2717391304347826,0.0,0.3695652173913043
AF7,0.29931972789115646,0.16326530612244897,0.11564625850340136,0.0,0.30612244897959184,0.0,0.11564625850340136,0.0
AF3,0.01282051282051282,0.0,0.0,0.3333333333333333,0.01282051282051282,0.3076923076923077,0.0,0.3333333333333333
FT7,0.2073170731707317,0.2073170731707317,0.1951219512195122,0.0,0.2073170731707317,0.0,0.18292682926829268,0.0
AF8,0.009615384615384616,0.0,0.0,0.3269230769230769,0.009615384615384616,0.25,0.0,0.40384615384615385
