,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.6060606060606061,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.0
FC5,0.011494252873563218,0.16091954022988506,0.1724137931034483,0.1724137931034483,0.011494252873563218,0.1724137931034483,0.14942528735632185,0.14942528735632185
C3,0.0064516129032258064,0.0967741935483871,0.22580645161290322,0.23225806451612904,0.0064516129032258064,0.22580645161290322,0.09032258064516129,0.11612903225806452
P4,0.006097560975609756,0.09146341463414634,0.23170731707317074,0.23780487804878048,0.006097560975609756,0.23170731707317074,0.08536585365853659,0.10975609756097561
AF7,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
AF3,0.006211180124223602,0.09316770186335403,0.22981366459627328,0.2360248447204969,0.006211180124223602,0.22981366459627328,0.08695652173913043,0.11180124223602485
FT7,0.0,0.16470588235294117,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.15294117647058825,0.15294117647058825
AF8,0.0,0.13131313131313133,0.1919191919191919,0.1919191919191919,0.0,0.1919191919191919,0.13131313131313133,0.16161616161616163
