,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.20588235294117646,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.08823529411764706
FC5,0.0851063829787234,0.2978723404255319,0.30851063829787234,0.0,0.0,0.0,0.24468085106382978,0.06382978723404255
C3,0.08,0.3,0.31,0.0,0.0,0.0,0.24,0.07
P4,0.0,0.0,0.014925373134328358,0.5522388059701493,0.0,0.417910447761194,0.0,0.014925373134328358
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.01818181818181818,0.4909090909090909,0.0,0.4727272727272727,0.0,0.01818181818181818
FT7,0.09411764705882353,0.2823529411764706,0.2823529411764706,0.0,0.0,0.0,0.27058823529411763,0.07058823529411765
AF8,0.1388888888888889,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.19444444444444445
