,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727
FT10,0.0,0.3717948717948718,0.41025641025641024,0.21794871794871795,0.0,0.0,0.0,0.0
FC6,0.0,0.36585365853658536,0.43902439024390244,0.1951219512195122,0.0,0.0,0.0,0.0
AF3,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.01652892561983471,0.0,0.0,0.0,0.0,0.36363636363636365,0.3140495867768595,0.30578512396694213
FT8,0.01818181818181818,0.0,0.0,0.0,0.0,0.34545454545454546,0.3181818181818182,0.3181818181818182
F6,0.018518518518518517,0.009259259259259259,0.0,0.009259259259259259,0.0,0.3333333333333333,0.3148148148148148,0.3148148148148148
