,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.28888888888888886,0.0,0.2,0.08888888888888889,0.15555555555555556,0.08888888888888889,0.0,0.17777777777777778
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.21568627450980393,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0,0.37254901960784315
P4,0.03076923076923077,0.0,0.0,0.46153846153846156,0.03076923076923077,0.47692307692307695,0.0,0.0
AF7,0.2857142857142857,0.0,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.0,0.0
AF3,0.03076923076923077,0.0,0.0,0.46153846153846156,0.03076923076923077,0.47692307692307695,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17543859649122806,0.0,0.3508771929824561,0.0,0.03508771929824561,0.0,0.0,0.43859649122807015
