,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.37254901960784315,0.21568627450980393,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
F7,0.3333333333333333,0.3,0.0,0.0,0.0,0.36666666666666664,0.0,0.0
FC5,0.0,0.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.0,0.0,0.13333333333333333
C3,0.0,0.0,0.18181818181818182,0.3181818181818182,0.4090909090909091,0.0,0.0,0.09090909090909091
AF3,0.0,0.0,0.10810810810810811,0.21621621621621623,0.6216216216216216,0.0,0.0,0.05405405405405406
AFz,0.37254901960784315,0.21568627450980393,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182
