,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.25,0.25,0.2578125,0.0,0.2421875,0.0,0.0,0.0
FT10,0.21084337349397592,0.2891566265060241,0.28313253012048195,0.0,0.21686746987951808,0.0,0.0,0.0
FC6,0.21739130434782608,0.2857142857142857,0.2795031055900621,0.0,0.21739130434782608,0.0,0.0,0.0
AF3,0.0,0.015151515151515152,0.0,0.22727272727272727,0.015151515151515152,0.24242424242424243,0.24242424242424243,0.25757575757575757
CP4,0.23776223776223776,0.25874125874125875,0.25874125874125875,0.0,0.24475524475524477,0.0,0.0,0.0
C6,0.0,0.006802721088435374,0.0,0.10884353741496598,0.006802721088435374,0.2925170068027211,0.2789115646258503,0.30612244897959184
FT8,0.0,0.006993006993006993,0.0,0.11188811188811189,0.006993006993006993,0.2937062937062937,0.27972027972027974,0.3006993006993007
F6,0.0,0.013245033112582781,0.006622516556291391,0.10596026490066225,0.013245033112582781,0.2781456953642384,0.26490066225165565,0.31788079470198677
