,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0
CP4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C6,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0
FT8,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
