,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.3783783783783784,0.05405405405405406,0.40540540540540543,0.0,0.16216216216216217,0.0,0.0,0.0
FC5,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0
C3,0.25,0.03333333333333333,0.6166666666666667,0.0,0.1,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855
AF7,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.0,0.23809523809523808,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156
