,F7,FT9,FC5,C3,F5,FT7,FC3,C5
F7,0.3,0.17142857142857143,0.0,0.0,0.2714285714285714,0.0,0.05714285714285714,0.2
FT9,0.24528301886792453,0.20754716981132076,0.0,0.0,0.24528301886792453,0.0,0.07547169811320754,0.22641509433962265
FC5,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2835820895522388,0.1791044776119403,0.0,0.0,0.26865671641791045,0.0,0.05970149253731343,0.208955223880597
FT7,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0
FC3,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
C5,0.2542372881355932,0.2033898305084746,0.0,0.0,0.2542372881355932,0.0,0.06779661016949153,0.22033898305084745
