,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.3409090909090909,0.0,0.0,0.0,0.3068181818181818,0.125,0.1590909090909091,0.06818181818181818
FT10,0.0,0.46511627906976744,0.0,0.5116279069767442,0.0,0.0,0.0,0.023255813953488372
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3620689655172414,0.0,0.6206896551724138,0.0,0.0,0.0,0.017241379310344827
CP4,0.30120481927710846,0.0,0.0,0.0,0.3132530120481928,0.13253012048192772,0.1686746987951807,0.08433734939759036
C6,0.22,0.0,0.0,0.0,0.24,0.2,0.22,0.12
FT8,0.23728813559322035,0.0,0.0,0.0,0.2542372881355932,0.1864406779661017,0.22033898305084745,0.1016949152542373
F6,0.13333333333333333,0.1,0.0,0.1,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.23333333333333334
