,F7,FT9,FC5,C3,F5,FT7,FC3,C5
F7,0.19230769230769232,0.19230769230769232,0.0,0.0,0.2,0.0,0.2076923076923077,0.2076923076923077
FT9,0.19230769230769232,0.19230769230769232,0.0,0.0,0.2,0.0,0.2076923076923077,0.2076923076923077
FC5,0.0,0.0,0.32222222222222224,0.35555555555555557,0.0,0.32222222222222224,0.0,0.0
C3,0.0,0.0,0.29357798165137616,0.41284403669724773,0.0,0.29357798165137616,0.0,0.0
F5,0.19083969465648856,0.19083969465648856,0.0,0.007633587786259542,0.1984732824427481,0.0,0.20610687022900764,0.20610687022900764
FT7,0.0,0.0,0.32222222222222224,0.35555555555555557,0.0,0.32222222222222224,0.0,0.0
FC3,0.17197452229299362,0.17197452229299362,0.0,0.006369426751592357,0.17834394904458598,0.0,0.2356687898089172,0.2356687898089172
C5,0.17197452229299362,0.17197452229299362,0.0,0.006369426751592357,0.17834394904458598,0.0,0.2356687898089172,0.2356687898089172
