,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.226890756302521,0.20168067226890757,0.0,0.025210084033613446,0.24369747899159663,0.2184873949579832,0.08403361344537816,0.0
FC5,0.20754716981132076,0.22641509433962265,0.0,0.02830188679245283,0.2169811320754717,0.22641509433962265,0.09433962264150944,0.0
C3,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
P4,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
AF7,0.2222222222222222,0.1984126984126984,0.0,0.023809523809523808,0.25396825396825395,0.2222222222222222,0.07936507936507936,0.0
AF3,0.21929824561403508,0.21052631578947367,0.0,0.02631578947368421,0.22807017543859648,0.22807017543859648,0.08771929824561403,0.0
FT7,0.17647058823529413,0.19607843137254902,0.0,0.058823529411764705,0.19607843137254902,0.19607843137254902,0.17647058823529413,0.0
AF8,0.019230769230769232,0.0,0.25,0.0,0.019230769230769232,0.0,0.0,0.7115384615384616
