,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2462686567164179,0.16417910447761194,0.0,0.19402985074626866,0.2537313432835821,0.11940298507462686,0.022388059701492536,0.0
FC5,0.21153846153846154,0.19230769230769232,0.0,0.21153846153846154,0.21153846153846154,0.14423076923076922,0.028846153846153848,0.0
C3,0.0,0.0,0.5636363636363636,0.0,0.0,0.0,0.0,0.43636363636363634
P4,0.22033898305084745,0.1864406779661017,0.0,0.211864406779661,0.22033898305084745,0.13559322033898305,0.025423728813559324,0.0
AF7,0.2462686567164179,0.16417910447761194,0.0,0.19402985074626866,0.2537313432835821,0.11940298507462686,0.022388059701492536,0.0
AF3,0.2,0.18823529411764706,0.0,0.2,0.2,0.17647058823529413,0.03529411764705882,0.0
FT7,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0
AF8,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.4897959183673469
