,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.29411764705882354,0.0,0.21568627450980393,0.0784313725490196,0.13725490196078433,0.0784313725490196,0.0,0.19607843137254902
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.24528301886792453,0.0,0.33962264150943394,0.0,0.05660377358490566,0.0,0.0,0.3584905660377358
P4,0.03076923076923077,0.0,0.0,0.46153846153846156,0.03076923076923077,0.47692307692307695,0.0,0.0
AF7,0.2857142857142857,0.0,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.0,0.0
AF3,0.03076923076923077,0.0,0.0,0.46153846153846156,0.03076923076923077,0.47692307692307695,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20689655172413793,0.0,0.3448275862068966,0.0,0.034482758620689655,0.0,0.0,0.41379310344827586
