,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.22077922077922077,0.19480519480519481,0.18181818181818182,0.012987012987012988,0.2077922077922078,0.18181818181818182,0.0
C3,0.0,0.20512820512820512,0.23076923076923078,0.1794871794871795,0.0,0.20512820512820512,0.1794871794871795,0.0
P4,0.0,0.21428571428571427,0.2,0.18571428571428572,0.0,0.21428571428571427,0.18571428571428572,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.2236842105263158,0.19736842105263158,0.18421052631578946,0.0,0.21052631578947367,0.18421052631578946,0.0
FT7,0.0,0.22058823529411764,0.19117647058823528,0.19117647058823528,0.0,0.20588235294117646,0.19117647058823528,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
