,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.21052631578947367,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421
FT10,0.0,0.2558139534883721,0.27906976744186046,0.19767441860465115,0.26744186046511625,0.0,0.0,0.0
FC6,0.0,0.22916666666666666,0.3645833333333333,0.16666666666666666,0.23958333333333334,0.0,0.0,0.0
AF3,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.0,0.0
CP4,0.0,0.25287356321839083,0.28735632183908044,0.19540229885057472,0.26436781609195403,0.0,0.0,0.0
C6,0.19047619047619047,0.0,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.2857142857142857
FT8,0.0625,0.0,0.0,0.0,0.0,0.078125,0.578125,0.28125
F6,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.09803921568627451,0.3333333333333333,0.35294117647058826
