,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.7105263157894737,0.0,0.0,0.0,0.0,0.02631578947368421,0.2631578947368421,0.0
FT10,0.0,0.24074074074074073,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.2777777777777778
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.23636363636363636,0.0,0.2545454545454545,0.21818181818181817,0.0,0.0,0.2909090909090909
CP4,0.0,0.24561403508771928,0.0,0.2631578947368421,0.22807017543859648,0.0,0.0,0.2631578947368421
C6,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0
FT8,0.5,0.0,0.0,0.0,0.0,0.05,0.45,0.0
F6,0.0,0.19480519480519481,0.0,0.2077922077922078,0.19480519480519481,0.0,0.0,0.4025974025974026
