,F7,FT9,FC5,C3,F5,FT7,FC3,C5
F7,0.2,0.2,0.0,0.0,0.2,0.0,0.18461538461538463,0.2153846153846154
FT9,0.2,0.2,0.0,0.0,0.2,0.0,0.18461538461538463,0.2153846153846154
FC5,0.0,0.0,0.32075471698113206,0.3584905660377358,0.0,0.32075471698113206,0.0,0.0
C3,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.0,0.0
F5,0.2,0.2,0.0,0.0,0.2,0.0,0.18333333333333332,0.21666666666666667
FT7,0.0,0.0,0.32075471698113206,0.3584905660377358,0.0,0.32075471698113206,0.0,0.0
FC3,0.2033898305084746,0.2033898305084746,0.0,0.0,0.2033898305084746,0.0,0.1864406779661017,0.2033898305084746
C5,0.19718309859154928,0.19718309859154928,0.0,0.0,0.18309859154929578,0.0,0.16901408450704225,0.2535211267605634
