,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
FC5,0.046511627906976744,0.20930232558139536,0.23255813953488372,0.18604651162790697,0.0,0.20930232558139536,0.06976744186046512,0.046511627906976744
C3,0.034482758620689655,0.1724137931034483,0.2413793103448276,0.22413793103448276,0.0,0.2413793103448276,0.05172413793103448,0.034482758620689655
P4,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.2549019607843137,0.058823529411764705,0.0392156862745098
AF7,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF3,0.015625,0.15625,0.234375,0.203125,0.0,0.3125,0.046875,0.03125
FT7,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523
AF8,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941
