,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2945205479452055,0.1643835616438356,0.1232876712328767,0.0,0.3013698630136986,0.0,0.11643835616438356,0.0
FC5,0.22857142857142856,0.20952380952380953,0.17142857142857143,0.0,0.22857142857142856,0.0,0.1619047619047619,0.0
C3,0.21176470588235294,0.21176470588235294,0.18823529411764706,0.0,0.21176470588235294,0.0,0.17647058823529413,0.0
P4,0.010869565217391304,0.0,0.0,0.33695652173913043,0.010869565217391304,0.2717391304347826,0.0,0.3695652173913043
AF7,0.2972972972972973,0.16216216216216217,0.12162162162162163,0.0,0.30405405405405406,0.0,0.11486486486486487,0.0
AF3,0.01282051282051282,0.0,0.0,0.3333333333333333,0.01282051282051282,0.3076923076923077,0.0,0.3333333333333333
FT7,0.2073170731707317,0.2073170731707317,0.1951219512195122,0.0,0.2073170731707317,0.0,0.18292682926829268,0.0
AF8,0.009615384615384616,0.0,0.0,0.3269230769230769,0.009615384615384616,0.25,0.0,0.40384615384615385
