,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.32653061224489793,0.0,0.08163265306122448,0.32653061224489793,0.0,0.10204081632653061,0.0,0.16326530612244897
F7,0.0,0.3125,0.0,0.0,0.3125,0.0,0.375,0.0
FC5,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334
C3,0.29310344827586204,0.0,0.06896551724137931,0.41379310344827586,0.0,0.08620689655172414,0.0,0.13793103448275862
AF3,0.0,0.17647058823529413,0.0,0.0,0.47058823529411764,0.0,0.35294117647058826,0.0
AFz,0.23809523809523808,0.0,0.14285714285714285,0.23809523809523808,0.0,0.19047619047619047,0.0,0.19047619047619047
F1,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0
FT7,0.2647058823529412,0.0,0.11764705882352941,0.2647058823529412,0.0,0.14705882352941177,0.0,0.20588235294117646
