,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3,0.12222222222222222,0.15555555555555556,0.08888888888888889
FT10,0.0,0.46511627906976744,0.0,0.5116279069767442,0.0,0.0,0.0,0.023255813953488372
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3620689655172414,0.0,0.6206896551724138,0.0,0.0,0.0,0.017241379310344827
CP4,0.29411764705882354,0.0,0.0,0.0,0.3058823529411765,0.12941176470588237,0.16470588235294117,0.10588235294117647
C6,0.21568627450980393,0.0,0.0,0.0,0.23529411764705882,0.19607843137254902,0.21568627450980393,0.13725490196078433
FT8,0.22950819672131148,0.0,0.0,0.0,0.2459016393442623,0.18032786885245902,0.21311475409836064,0.13114754098360656
F6,0.15,0.075,0.0,0.075,0.175,0.15,0.15,0.225
