,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.46153846153846156,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.1282051282051282
FC5,0.012345679012345678,0.19753086419753085,0.18518518518518517,0.19753086419753085,0.024691358024691357,0.19753086419753085,0.18518518518518517,0.0
C3,0.0,0.16666666666666666,0.20833333333333334,0.22916666666666666,0.010416666666666666,0.22916666666666666,0.15625,0.0
P4,0.0,0.1588785046728972,0.205607476635514,0.2336448598130841,0.009345794392523364,0.24299065420560748,0.14953271028037382,0.0
AF7,0.47368421052631576,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.10526315789473684
AF3,0.0,0.1559633027522936,0.2018348623853211,0.22935779816513763,0.009174311926605505,0.25688073394495414,0.14678899082568808,0.0
FT7,0.0,0.20253164556962025,0.189873417721519,0.20253164556962025,0.012658227848101266,0.20253164556962025,0.189873417721519,0.0
AF8,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.6153846153846154
