,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.9615384615384616,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.015151515151515152,0.0,0.5,0.045454545454545456,0.25757575757575757,0.07575757575757576,0.045454545454545456,0.06060606060606061
P4,0.0,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182
AF7,0.058823529411764705,0.0,0.3137254901960784,0.058823529411764705,0.3333333333333333,0.09803921568627451,0.058823529411764705,0.0784313725490196
AF3,0.0,0.0,0.23076923076923078,0.11538461538461539,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.15384615384615385
FT7,0.0,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182
AF8,0.0,0.0,0.20833333333333334,0.125,0.20833333333333334,0.16666666666666666,0.125,0.16666666666666666
