,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.4444444444444444,0.08888888888888889,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
FC5,0.15,0.2,0.1,0.1,0.15,0.1,0.1,0.1
C3,0.0,0.01639344262295082,0.21311475409836064,0.22950819672131148,0.0,0.2459016393442623,0.06557377049180328,0.22950819672131148
P4,0.0,0.010526315789473684,0.14736842105263157,0.2631578947368421,0.0,0.28421052631578947,0.042105263157894736,0.25263157894736843
AF7,0.4,0.07272727272727272,0.0,0.0,0.5272727272727272,0.0,0.0,0.0
AF3,0.0,0.010309278350515464,0.14432989690721648,0.25773195876288657,0.010309278350515464,0.28865979381443296,0.041237113402061855,0.24742268041237114
FT7,0.0,0.04,0.2,0.2,0.0,0.2,0.16,0.2
AF8,0.0,0.010638297872340425,0.14893617021276595,0.26595744680851063,0.0,0.2765957446808511,0.0425531914893617,0.2553191489361702
