,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3225806451612903,0.0,0.2903225806451613,0.0,0.0,0.3870967741935484,0.0
FC6,0.0,0.0,0.627906976744186,0.0,0.37209302325581395,0.0,0.0,0.0
AF3,0.0,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0
CP4,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.2558139534883721,0.0,0.27906976744186046,0.0,0.0,0.46511627906976744,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
