,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.47368421052631576,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.13157894736842105
FC5,0.011904761904761904,0.19047619047619047,0.19047619047619047,0.20238095238095238,0.023809523809523808,0.20238095238095238,0.17857142857142858,0.0
C3,0.0,0.17346938775510204,0.20408163265306123,0.22448979591836735,0.01020408163265306,0.22448979591836735,0.16326530612244897,0.0
P4,0.0,0.1651376146788991,0.2018348623853211,0.22935779816513763,0.009174311926605505,0.23853211009174313,0.1559633027522936,0.0
AF7,0.4722222222222222,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.1111111111111111
AF3,0.0,0.16216216216216217,0.1981981981981982,0.22522522522522523,0.009009009009009009,0.25225225225225223,0.15315315315315314,0.0
FT7,0.0,0.1951219512195122,0.1951219512195122,0.2073170731707317,0.012195121951219513,0.2073170731707317,0.18292682926829268,0.0
AF8,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.6428571428571429
