,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.16763990346064023,0.004933357006176786,0.008105889595731582,0.0,0.0,0.01878320152107868,0.0009363934691603016,0.013198080279232112,0.013586412504132003,0.005665433422545213,0.005235602094240838,0.007031658220009892,0.003368388660099154,0.0,0.010988017995658666,0.010076604569324365,0.009222515416894532,0.006447469924565643,0.0031373008804077315,0.013734300625056182,0.0051894248286942085,0.021905774024981478,0.007895999038760789,0.013400606647950437,0.003143769726623425,0.00795979215888095,0.00020521239482864764,0.002720407244534743,0.00032075628467435874,0.014695674137042484,0.021231917224554288,0.11485702820219976,0.07845054076868338,0.0054778368822900984,0.09911966837247231,0.0,0.0008208495793145906,0.006416021035523948,0.00010260619741432382,0.005027703673301867,0.011194125732524087,0.004850157347409543,0.009088460330438513,0.028069510058093373,0.012219292364630551,0.013198080279232112,0.014508972938824145,0.016352101672176603,0.012869959806305285,0.005556358378915196,0.01810108519036225,0.012534475145125991,0.005951159450030782,0.0059797208610038784,0.00759643997680706,0.004719885081058896,0.008055929510079583,0.014216778065122882,0.016671067272777413,0.014721549521905259,0.03826633667940559,0.01055261316317537,0.003693823106915658
Fz,0.0016896921819468075,0.06195184505021853,0.014934205284491317,0.025810585419101098,0.014608641331240726,0.004278240274799222,0.012058412680743025,0.00943588617677896,0.013325835801963452,0.017687996432138288,0.02269202178123272,0.005568600430317509,0.029780422337938782,0.004094128061375037,0.01518282238351184,0.0429534570537414,0.007187703320138526,0.037390086749283055,0.027381797709465173,0.012501021119810598,0.01942274321595635,0.005514009485289843,0.019181372773656197,0.020045942303929518,0.00828000425994153,0.03183485219616118,0.019834552024964404,0.01877188846502999,0.01829123373918253,0.036521141373820856,0.005049318292594697,0.003562915452222337,0.0069036724042406,0.021945624173021497,0.005931629545252527,0.015748559714925843,0.020326794438775303,0.03185255910459988,0.0240250772242946,0.015556584905740009,0.025785015914900747,0.02529564431262135,0.01978867795636868,0.01970759359857875,0.001125390256298555,0.017943587032304364,0.0017686903809838986,0.00508011792265421,0.01021827872696305,0.007738366213016315,0.01496644032031658,0.00917072441951066,0.015949832525639078,0.021231461600635534,0.00995400606431085,0.012191728669232958,0.016315494110476583,0.008099070827569482,0.0036323424941572023,0.008628232091915159,0.0035213824148696725,0.005253496728785244,0.0075205487440553045
F3,0.0024004683840749413,0.021277825931142542,0.06334627223504768,0.023453304663560777,0.015628220835034907,0.013388117046013318,0.012708772617033511,0.020026961254135865,0.020271675264820356,0.008056740869149714,0.01980200632846336,0.01010307366631385,0.02581685932642703,0.012804546881467715,0.014379300813143647,0.020448604154338943,0.00979630432185709,0.018368864960370705,0.024216998508171717,0.016434176202421928,0.023659820091621035,0.01430516083686844,0.017320383319304036,0.003941503385088941,0.016901969935631915,0.016576136025847246,0.025800989551645875,0.0082616589019366,0.025127340184075496,0.014764342525995872,0.006817057959056676,0.0013466042154566746,0.010714285714285714,0.005617448834734874,0.007006036765093996,0.005020821700128625,0.005704958314928562,0.01688158578290426,0.005249283950205717,0.021409194329385685,0.0188168648825845,0.02239148824455983,0.017284129391795224,0.018533987015259986,0.011777734254544241,0.015921585949588982,0.011815273043468598,0.018142937707140497,0.019577363936648693,0.016822412705820907,0.010993065915474177,0.00547423887587822,0.01933869224721567,0.021273346279180247,0.01979631126705393,0.017319098457888496,0.023252206489036312,0.014740763582721462,0.017313056136637025,0.007348122435486066,0.015321451490578146,0.01644438564177786,0.015145807462475102
F7,0.0,0.016664596861031764,0.012746562784021767,0.04875227841729522,0.02968995121513114,0.014899754588545363,0.025268058952924027,0.018199175506424067,0.02118024681892247,0.012953752577864176,0.022705785813183214,0.008240528423178422,0.016609953992270356,0.010667042561368275,0.010828629137580835,0.016882016444245803,0.016975400674999613,0.012045674850903125,0.021340643256894963,0.018136512140827416,0.0211365109259415,0.01675318904178303,0.01879478457575441,0.007353112755946653,0.018380436485111867,0.011908352246182322,0.025190747212882975,0.02399252773168336,0.02971618375176479,0.012073914199087134,0.0017908723281340267,0.0,0.007064161139948153,0.012164171223501257,0.004119007704581501,0.02712244281700727,0.021304927860749237,0.015786594309861332,0.028332829155678137,0.02145710132090046,0.01815479392407656,0.019148881074322714,0.011609373321798216,0.010037110715118296,0.005591498930292951,0.019267750911850623,0.007428791149367118,0.011186226307418601,0.009138718328655347,0.010742891938732494,0.008194481997168056,0.007998813371430356,0.01971791563913191,0.011817076067471885,0.00963632210117309,0.018112077185391907,0.020774666154974718,0.01688514365058549,0.014732426551484684,0.010400721570240946,0.014331637937539474,0.02220478260988902,0.02365946675777411
FT9,0.0,0.01202764113052742,0.010241938638189237,0.03650258586470756,0.04633230924089134,0.017227999314415612,0.02822205539519544,0.02013097512466294,0.023890476886666984,0.014426587792644826,0.02336606670095403,0.004440116819351794,0.015658764573582444,0.012139496850813385,0.01180088194721298,0.012915109218396722,0.01720965010532758,0.00888896812680816,0.02057589468455586,0.017082762585416213,0.02216022906569874,0.019300586492552736,0.019305123338315792,0.008025807356126182,0.020019255085745587,0.009821869120958098,0.02581803085785763,0.025698929752487637,0.025907271886029738,0.011470865850348531,0.002814818537007027,0.0,0.003544590954203885,0.012407559138751252,0.0014887282007656317,0.03054327189725059,0.022916476309946546,0.01578490754198354,0.029927860217607745,0.021678070058172405,0.019820799035924177,0.015041863790919055,0.012363954538912699,0.009429967055851373,0.009735200950738345,0.01897781578077231,0.0066044500429290765,0.012377359858131832,0.010783953481479952,0.012721527521742795,0.013422862820095117,0.007719354024938785,0.01694998479808986,0.012057162004303765,0.009605808413558929,0.014317304930311216,0.019316769887794256,0.015684223486385887,0.014332538555972434,0.012365647163986167,0.01027782466417072,0.020546170288726594,0.02383292424213484
FC5,0.006369889294792617,0.004204897557226238,0.011071400236845916,0.02209354855693097,0.02161962016824746,0.05843618613536707,0.01559904342102358,0.030955951802996214,0.027668628979488154,0.008588773061967403,0.02200367290710288,0.012250110210262014,0.01471111385272027,0.015146586927085572,0.006528320337378057,0.004780271550321751,0.026753829215218017,0.004940097659514949,0.017178471113750822,0.01254627375282865,0.01944830513964374,0.03321621749161201,0.013545080788913807,0.012899907974127944,0.02901518669509206,0.005099923768708147,0.019496025515889567,0.015627763596622435,0.02206050670760156,0.011005468175861854,0.0043485135989879825,0.005712054734164599,0.012548290533902908,0.005560098620291256,0.007549357456582494,0.020364181531404645,0.004379705468685364,0.00760819287438796,0.014247390679547863,0.015313054766433095,0.002237565528704769,0.012984688598084222,0.006765208712882434,0.005097300436934862,0.023095282200138924,0.017167507709865935,0.0230565236104712,0.026350169725016602,0.012922153221014702,0.011328820353512306,0.008456120424090545,0.015206498972381806,0.015380381894024919,0.014556852846190632,0.01295766676444264,0.01449539409661188,0.0237866286868881,0.01799983174283609,0.03294304222053844,0.011055190169414463,0.027094801690675158,0.026631533430527016,0.015938924105222477
FC1,0.0003281823313626629,0.010137052877997457,0.008656900283424657,0.03369523320747059,0.030350720965668897,0.013811813594155582,0.055138763954914904,0.022201626080810746,0.016242445709465377,0.01288169692777913,0.020029727617622235,0.00451403277743577,0.011933749327936234,0.010844939742313035,0.017473341440735125,0.010759069406329282,0.015738957713744225,0.006710235292602991,0.018054721833019004,0.014997098920262335,0.016187639176526648,0.02145057115955313,0.017205125028284064,0.006017551896675079,0.02393000246718971,0.007246757690178251,0.02483121701769958,0.02053434422902495,0.026451294070740487,0.00764823435421578,0.004295182850908054,0.0002733757984239366,0.0033980050422010304,0.017382592379821003,0.0015983049219562854,0.027015124190600426,0.027253118783133974,0.015570877578352382,0.03302704495189075,0.02283368669155736,0.018546010030658457,0.012575662932728271,0.011622275285869992,0.007771175833856498,0.013714024121132637,0.013620647595139736,0.016613610980912255,0.013406580849357705,0.012126043942633648,0.011610260604646119,0.010346049810479749,0.012478810987017528,0.019948927094938222,0.004850378165077277,0.013957088526965925,0.012186105405729933,0.023978712086843358,0.01935656509292735,0.0147590087835441,0.017147882118635924,0.01120972146792079,0.02422355600311636,0.025300541995885054
C3,0.004424778761061947,0.007694989145604305,0.013712932286364964,0.022656758296468592,0.020513430390835145,0.025936439472865613,0.021064095363747405,0.051726605267679596,0.02469493472000232,0.006095132309247957,0.02393341926657947,0.008132853355137784,0.016116429666051126,0.018256068481199747,0.008997790918752004,0.006191130169136045,0.01954516285569681,0.00598406091777753,0.021169702223491026,0.021493399536714024,0.01855280637476537,0.028288248832122904,0.01902359598266055,0.006376203085586467,0.02730226763820607,0.006918400160599114,0.02054025160249165,0.013414782190534016,0.022495774325811273,0.007345289237345358,0.003896381223367185,0.002559789365903606,0.013867812070317084,0.010090197589033009,0.008512291018251131,0.01610722997450587,0.008820822661224541,0.015563712835895143,0.01667998342099347,0.019159805283212754,0.00810826296236716,0.015902437611366855,0.007783199516212461,0.013032202953246991,0.01248185514997776,0.019003011850017782,0.01901617173235727,0.021002844412796623,0.014946557411281078,0.013804330300480424,0.007137355300032665,0.011909603150467681,0.020497763273608034,0.010066517951550186,0.015978716024566353,0.01394645951040333,0.02312745576569653,0.016688681665561204,0.02784815380370354,0.007630049104168696,0.022315209116466228,0.02675925194657287,0.01715815120985831
T7,0.004015351944293733,0.011663591571537141,0.013674285707253769,0.028317405941938448,0.0262905492487443,0.024490241824756037,0.016516844839391913,0.02646273135832377,0.06026452456331114,0.007788488721732002,0.02659009745881405,0.00996829452347645,0.014381776626763824,0.014815276204273205,0.004228992079510357,0.011771881510943917,0.020283605469808386,0.01150093447250395,0.021759330615476705,0.012663836314240045,0.019381890396047485,0.026586974735280513,0.02080959838912024,0.00878256643734066,0.023062638391647055,0.00821225416876755,0.023269640979932442,0.019385117679544803,0.02314547602294853,0.015624680916168237,0.001959867939478859,0.002654658844927206,0.011389391109608914,0.0097962431138517,0.007772430724218262,0.019340380090428443,0.012501780434998565,0.016029344062129337,0.017903251646773182,0.013432148960371138,0.010401532701076391,0.0170556684727202,0.009388431104366117,0.01042383614565721,0.011392566113124341,0.018556689086548152,0.01282360594965819,0.014015108963024065,0.011784790644933176,0.010019120719714222,0.012077884288008297,0.015123905045043184,0.015165807450526387,0.013170648512504619,0.012603877207320154,0.014432916502892922,0.020535502487155792,0.01547162724765416,0.019429384748824163,0.007482590504631398,0.016673099651412362,0.024423174651067917,0.019059855761460312
TP9,0.002105263157894737,0.020680876382210413,0.0075289950792373755,0.02395766647332872,0.021710052949651056,0.009987703706475573,0.01820846446011937,0.009631500364847419,0.010572230433887778,0.06484955189252904,0.022552727000580013,0.0063619885119838345,0.020412210226953803,0.007173644919265814,0.019553785993601136,0.028977091324115477,0.013659333545381406,0.02361673059292383,0.021338099425599194,0.010620902950586562,0.01244365446142908,0.009983325537448313,0.013801968305049862,0.017725945329017532,0.017353224689879692,0.018082575261473985,0.017233760547832433,0.019165655696297267,0.02241884857896608,0.018135768144142795,0.00852377121260314,0.003913173798342283,0.0016441521507287594,0.018326166108481298,0.003328362677044549,0.025482923269781278,0.02098536494096956,0.019239972309016407,0.026530323498044794,0.01575555597133609,0.017287806612157838,0.015485752240537354,0.010799644507643086,0.01287622130334724,0.010003311691956517,0.02156579789324003,0.011299676314853967,0.011437221920781334,0.010219353752315377,0.011898332927947312,0.008902291990195895,0.008953153591408311,0.013091267985106743,0.01721016333938294,0.016257350272232303,0.015320800044904298,0.019300102905682265,0.017517267573484013,0.012307302561415982,0.018687316406907777,0.013430725765711827,0.017004726177334555,0.01557110034239527
