,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.24489795918367346,0.16326530612244897,0.16326530612244897,0.0,0.24489795918367346,0.1836734693877551
AFz,0.0,0.0,0.225,0.2,0.175,0.0,0.2,0.2
TP7,0.0,0.0,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.0,0.25806451612903225,0.16129032258064516
PO7,0.15384615384615385,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0
PO3,0.0,0.0,0.22727272727272727,0.13636363636363635,0.18181818181818182,0.0,0.29545454545454547,0.1590909090909091
AF8,0.0,0.0,0.23809523809523808,0.19047619047619047,0.16666666666666666,0.0,0.21428571428571427,0.19047619047619047
