,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0
Oz,0.0,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.0,0.21739130434782608
AF7,0.0,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882
TP7,0.0,0.09523809523809523,0.16666666666666666,0.30952380952380953,0.0,0.21428571428571427,0.0,0.21428571428571427
PO7,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0
PO3,0.0,0.11428571428571428,0.17142857142857143,0.2571428571428571,0.0,0.22857142857142856,0.0,0.22857142857142856
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.11428571428571428,0.17142857142857143,0.2571428571428571,0.0,0.22857142857142856,0.0,0.22857142857142856
