,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4791666666666667,0.3125,0.0,0.0,0.0,0.0,0.20833333333333334,0.0
F4,0.38461538461538464,0.358974358974359,0.0,0.0,0.0,0.0,0.2564102564102564,0.0
F8,0.0,0.0,0.20353982300884957,0.19469026548672566,0.21238938053097345,0.18584070796460178,0.0,0.20353982300884957
AF7,0.0,0.0,0.2037037037037037,0.19444444444444445,0.21296296296296297,0.18518518518518517,0.0,0.2037037037037037
AF3,0.0,0.0,0.20353982300884957,0.19469026548672566,0.21238938053097345,0.18584070796460178,0.0,0.20353982300884957
AFz,0.0,0.0,0.20588235294117646,0.19607843137254902,0.20588235294117646,0.18627450980392157,0.0,0.20588235294117646
P5,0.36666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.20353982300884957,0.19469026548672566,0.21238938053097345,0.18584070796460178,0.0,0.20353982300884957
