,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
AF3,0.0,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.0,0.14285714285714285,0.0,0.19047619047619047
TP7,0.0,0.08888888888888889,0.4444444444444444,0.3111111111111111,0.0,0.06666666666666667,0.0,0.08888888888888889
P5,0.0,0.10526315789473684,0.3684210526315789,0.34210526315789475,0.0,0.07894736842105263,0.0,0.10526315789473684
PO7,0.5277777777777778,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0
PO3,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.0,0.14285714285714285,0.0,0.19047619047619047
