,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20689655172413793,0.1724137931034483,0.2413793103448276,0.2413793103448276,0.0,0.0,0.13793103448275862
AF3,0.0,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.0,0.13636363636363635
AFz,0.0,0.2,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.13333333333333333
TP7,0.0,0.2,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.13333333333333333
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525
