,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25396825396825395,0.2222222222222222,0.20634920634920634,0.12698412698412698,0.0,0.0,0.19047619047619047
AF3,0.0,0.23880597014925373,0.22388059701492538,0.208955223880597,0.13432835820895522,0.0,0.0,0.19402985074626866
AFz,0.0,0.23809523809523808,0.2222222222222222,0.20634920634920634,0.14285714285714285,0.0,0.0,0.19047619047619047
TP7,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.0,0.0,0.18604651162790697
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.22580645161290322,0.22580645161290322,0.20967741935483872,0.14516129032258066,0.0,0.0,0.1935483870967742
