,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.5747663551401869,0.014018691588785047,0.0,0.014018691588785047,0.38317757009345793,0.014018691588785047,0.0,0.0
Oz,0.005865102639296188,0.33724340175953077,0.093841642228739,0.25219941348973607,0.0,0.1495601173020528,0.07331378299120235,0.08797653958944282
AF7,0.0,0.09221902017291066,0.34293948126801155,0.10951008645533142,0.08357348703170028,0.08645533141210375,0.0,0.28530259365994237
TP7,0.005714285714285714,0.24571428571428572,0.10285714285714286,0.3657142857142857,0.0,0.14285714285714285,0.037142857142857144,0.1
PO7,0.31153846153846154,0.0,0.11923076923076924,0.0,0.5038461538461538,0.0,0.0,0.06538461538461539
PO3,0.007936507936507936,0.21428571428571427,0.11904761904761904,0.2222222222222222,0.0,0.3055555555555556,0.015873015873015872,0.11507936507936507
PO8,0.0,0.3246753246753247,0.0,0.15584415584415584,0.0,0.03896103896103896,0.4805194805194805,0.0
AF8,0.0,0.09316770186335403,0.3167701863354037,0.11180124223602485,0.052795031055900624,0.08695652173913043,0.0,0.3385093167701863
