,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.38095238095238093,0.0,0.0,0.0,0.19047619047619047,0.0,0.42857142857142855,0.0
AF3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.0,0.0,0.0
PO7,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.27586206896551724,0.0,0.0,0.0,0.13793103448275862,0.0,0.5862068965517241,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
