,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.36507936507936506,0.0,0.19047619047619047,0.0,0.047619047619047616,0.3968253968253968,0.0
AF7,0.0,0.0,0.42857142857142855,0.0,0.16326530612244897,0.0,0.0,0.40816326530612246
TP7,0.0,0.325,0.0,0.275,0.0,0.075,0.325,0.0
PO7,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615
PO3,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0
PO8,0.0,0.3246753246753247,0.0,0.15584415584415584,0.0,0.03896103896103896,0.4805194805194805,0.0
AF8,0.0,0.0,0.4230769230769231,0.0,0.17307692307692307,0.0,0.0,0.40384615384615385
