,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.391304347826087,0.17391304347826086,0.0,0.0,0.0,0.0,0.43478260869565216,0.0
F4,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.24528301886792453,0.18867924528301888,0.2830188679245283,0.0,0.2830188679245283
AF3,0.0,0.0,0.0,0.23684210526315788,0.23684210526315788,0.2631578947368421,0.0,0.2631578947368421
AFz,0.0,0.0,0.0,0.25,0.17307692307692307,0.28846153846153844,0.0,0.28846153846153844
P5,0.37037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
AF8,0.0,0.0,0.0,0.24489795918367346,0.1836734693877551,0.2857142857142857,0.0,0.2857142857142857
