,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.6896551724137931,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3684210526315789,0.21052631578947367,0.0,0.0,0.0,0.42105263157894735
TP7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
PO7,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3684210526315789,0.21052631578947367,0.0,0.0,0.0,0.42105263157894735
