,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
AF3,0.0,0.025974025974025976,0.2597402597402597,0.23376623376623376,0.1038961038961039,0.0,0.11688311688311688,0.2597402597402597
AFz,0.0,0.025974025974025976,0.2597402597402597,0.23376623376623376,0.1038961038961039,0.0,0.11688311688311688,0.2597402597402597
TP7,0.0,0.05,0.2,0.2,0.175,0.0,0.175,0.2
PO7,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
PO3,0.0,0.0,0.23076923076923078,0.20512820512820512,0.1282051282051282,0.0,0.20512820512820512,0.23076923076923078
AF8,0.0,0.025974025974025976,0.2597402597402597,0.23376623376623376,0.1038961038961039,0.0,0.11688311688311688,0.2597402597402597
