,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.3157894736842105
TP7,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0
PO7,0.0,0.2608695652173913,0.0,0.0,0.4782608695652174,0.0,0.0,0.2608695652173913
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.0,0.0,0.3181818181818182
