,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
Oz,0.0,0.5416666666666666,0.0,0.3333333333333333,0.0,0.125,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.47368421052631576,0.0,0.3684210526315789,0.0,0.15789473684210525,0.0,0.0
PO7,0.3684210526315789,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0
PO3,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
