,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
AF7,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.0,0.23076923076923078
AF3,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.0,0.23076923076923078
AFz,0.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.0,0.07142857142857142,0.0,0.23214285714285715
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334
PO3,0.48,0.0,0.0,0.0,0.0,0.0,0.52,0.0
AF8,0.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.0,0.07142857142857142,0.0,0.23214285714285715
