,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.43812709030100333,0.08695652173913043,0.0,0.0,0.2508361204013378,0.07357859531772576,0.06354515050167224,0.08695652173913043
AF3,0.06329113924050633,0.3189873417721519,0.09873417721518987,0.06582278481012659,0.10632911392405063,0.0379746835443038,0.010126582278481013,0.29873417721518986
TP7,0.0,0.15294117647058825,0.37254901960784315,0.19215686274509805,0.03137254901960784,0.0784313725490196,0.01568627450980392,0.1568627450980392
P5,0.0,0.09465020576131687,0.19753086419753085,0.4897119341563786,0.00411522633744856,0.07818930041152264,0.04526748971193416,0.09053497942386832
PO7,0.208,0.10933333333333334,0.024,0.005333333333333333,0.37333333333333335,0.0,0.16266666666666665,0.11733333333333333
PO3,0.10552763819095477,0.07035175879396985,0.11557788944723618,0.11055276381909548,0.0,0.5376884422110553,0.0,0.06030150753768844
POz,0.08962264150943396,0.02358490566037736,0.018867924528301886,0.05188679245283019,0.2688679245283019,0.0,0.5235849056603774,0.02358490566037736
AF8,0.07017543859649122,0.3007518796992481,0.09774436090225563,0.06265664160401002,0.12280701754385964,0.02756892230576441,0.010025062656641603,0.3082706766917293
