,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
AF7,0.0,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.17647058823529413
AF3,0.0,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.17647058823529413
AFz,0.0,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.0,0.15789473684210525
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0625,0.25,0.25,0.25,0.0,0.1875
