,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25316455696202533,0.0759493670886076,0.21518987341772153,0.22784810126582278,0.0,0.22784810126582278
AF7,0.0,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
AF3,0.0,0.0,0.24324324324324326,0.08108108108108109,0.21621621621621623,0.22972972972972974,0.0,0.22972972972972974
AFz,0.0,0.0,0.25333333333333335,0.08,0.21333333333333335,0.22666666666666666,0.0,0.22666666666666666
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2535211267605634,0.08450704225352113,0.2112676056338028,0.22535211267605634,0.0,0.22535211267605634
