,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
AF3,0.0,0.0,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413
AFz,0.0,0.0,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413
P5,0.0,0.0,0.0,0.1,0.2,0.2,0.35,0.15
AF8,0.0,0.0,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413
